feature_set,model,n_seeds,fpr,mean_tpr,sd_tpr
8,hybrid,10,0.503,0.9999403846221572,2.2282479054386967e-05
8,hybrid,10,0.504,0.9999449797880426,1.9441109124344813e-05
8,hybrid,10,0.505,0.9999449797880426,1.9441109124344813e-05
8,hybrid,10,0.506,0.9999449797880426,1.9441109124344813e-05
8,hybrid,10,0.507,0.9999449797880426,1.9441109124344813e-05
8,hybrid,10,0.508,0.9999449797880426,1.9441109124344813e-05
8,hybrid,10,0.509,0.9999449797880426,1.9441109124344813e-05
8,hybrid,10,0.51,0.9999449797880426,1.9441109124344813e-05
8,hybrid,10,0.511,0.9999449797880426,1.9441109124344813e-05
8,hybrid,10,0.512,0.9999449797880426,1.9441109124344813e-05
8,hybrid,10,0.513,0.9999449797880426,1.9441109124344813e-05
8,hybrid,10,0.514,0.9999449797880426,1.9441109124344813e-05
8,hybrid,10,0.515,0.9999449797880426,1.9441109124344813e-05
8,hybrid,10,0.516,0.9999449797880426,1.9441109124344813e-05
8,hybrid,10,0.517,0.9999449797880426,1.9441109124344813e-05
8,hybrid,10,0.518,0.9999449797880426,1.9441109124344813e-05
8,hybrid,10,0.519,0.9999449797880426,1.9441109124344813e-05
8,hybrid,10,0.52,0.9999449797880426,1.9441109124344813e-05
8,hybrid,10,0.521,0.9999449797880426,1.9441109124344813e-05
8,hybrid,10,0.522,0.9999449797880426,1.9441109124344813e-05
8,hybrid,10,0.523,0.9999449797880426,1.9441109124344813e-05
8,hybrid,10,0.524,0.9999449797880426,1.9441109124344813e-05
8,hybrid,10,0.525,0.9999449797880426,1.9441109124344813e-05
8,hybrid,10,0.526,0.9999449797880426,1.9441109124344813e-05
8,hybrid,10,0.527,0.9999449797880426,1.9441109124344813e-05
8,hybrid,10,0.528,0.9999449797880426,1.9441109124344813e-05
8,hybrid,10,0.529,0.9999449797880426,1.9441109124344813e-05
8,hybrid,10,0.53,0.9999449797880426,1.9441109124344813e-05
8,hybrid,10,0.531,0.9999449797880426,1.9441109124344813e-05
8,hybrid,10,0.532,0.9999449797880426,1.9441109124344813e-05
8,hybrid,10,0.533,0.9999449797880426,1.9441109124344813e-05
8,hybrid,10,0.534,0.9999449797880426,1.9441109124344813e-05
8,hybrid,10,0.535,0.9999449797880426,1.9441109124344813e-05
8,hybrid,10,0.536,0.9999449797880426,1.9441109124344813e-05
8,hybrid,10,0.537,0.9999449797880426,1.9441109124344813e-05
8,hybrid,10,0.538,0.9999449797880426,1.9441109124344813e-05
8,hybrid,10,0.539,0.9999449797880426,1.9441109124344813e-05
8,hybrid,10,0.54,0.9999449797880426,1.9441109124344813e-05
8,hybrid,10,0.541,0.9999449797880426,1.9441109124344813e-05
8,hybrid,10,0.542,0.9999449797880426,1.9441109124344813e-05
8,hybrid,10,0.543,0.9999449797880426,1.9441109124344813e-05
8,hybrid,10,0.544,0.9999449797880426,1.9441109124344813e-05
8,hybrid,10,0.545,0.9999449797880426,1.9441109124344813e-05
8,hybrid,10,0.546,0.9999449797880426,1.9441109124344813e-05
8,hybrid,10,0.547,0.9999449797880426,1.9441109124344813e-05
8,hybrid,10,0.548,0.9999449797880426,1.9441109124344813e-05
8,hybrid,10,0.549,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.55,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.551,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.552,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.553,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.554,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.555,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.556,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.557,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.558,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.559,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.56,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.561,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.562,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.5630000000000001,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.5640000000000001,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.5650000000000001,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.5660000000000001,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.5670000000000001,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.5680000000000001,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.5690000000000001,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.5700000000000001,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.5710000000000001,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.5720000000000001,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.5730000000000001,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.5740000000000001,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.5750000000000001,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.5760000000000001,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.577,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.578,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.579,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.58,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.581,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.582,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.583,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.584,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.585,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.586,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.587,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.588,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.589,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.59,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.591,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.592,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.593,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.594,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.595,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.596,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.597,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.598,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.599,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.6,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.601,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.602,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.603,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.604,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.605,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.606,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.607,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.608,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.609,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.61,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.611,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.612,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.613,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.614,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.615,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.616,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.617,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.618,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.619,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.62,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.621,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.622,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.623,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.624,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.625,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.626,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.627,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.628,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.629,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.63,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.631,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.632,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.633,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.634,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.635,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.636,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.637,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.638,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.639,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.64,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.641,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.642,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.643,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.644,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.645,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.646,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.647,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.648,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.649,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.65,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.651,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.652,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.653,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.654,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.655,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.656,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.657,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.658,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.659,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.66,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.661,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.662,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.663,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.664,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.665,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.666,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.667,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.668,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.669,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.67,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.671,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.672,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.673,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.674,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.675,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.676,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.677,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.678,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.679,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.68,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.681,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.682,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.683,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.684,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.685,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.686,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.687,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.6880000000000001,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.6890000000000001,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.6900000000000001,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.6910000000000001,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.6920000000000001,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.6930000000000001,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.6940000000000001,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.6950000000000001,0.9999495749539282,1.4576732548589831e-05
8,hybrid,10,0.6960000000000001,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.6970000000000001,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.6980000000000001,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.6990000000000001,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.7000000000000001,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.7010000000000001,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.7020000000000001,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.7030000000000001,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.704,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.705,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.706,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.707,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.708,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.709,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.71,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.711,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.712,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.713,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.714,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.715,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.716,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.717,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.718,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.719,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.72,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.721,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.722,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.723,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.724,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.725,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.726,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.727,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.728,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.729,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.73,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.731,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.732,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.733,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.734,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.735,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.736,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.737,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.738,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.739,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.74,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.741,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.742,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.743,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.744,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.745,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.746,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.747,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.748,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.749,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.75,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.751,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.752,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.753,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.754,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.755,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.756,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.757,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.758,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.759,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.76,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.761,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.762,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.763,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.764,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.765,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.766,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.767,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.768,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.769,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.77,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.771,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.772,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.773,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.774,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.775,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.776,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.777,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.778,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.779,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.78,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.781,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.782,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.783,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.784,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.785,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.786,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.787,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.788,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.789,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.79,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.791,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.792,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.793,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.794,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.795,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.796,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.797,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.798,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.799,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.8,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.801,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.802,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.803,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.804,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.805,0.9999541701198137,2.8652440471808106e-07
8,hybrid,10,0.806,0.9999541701198137,2.8652440471808106e-07
